Model,Dataset,Qubits,Layers,Epoch,Total Epochs,Cost,Best Cost,Accuracy,Best Accuracy,Time,Total Time
Hybrid_QNN,titanic_survival,3,4,18,200,0.4480,0.4480,0.7709,0.7877,0.09,1.65
Hybrid_QNN,titanic_survival,3,4,19,200,0.4519,0.4480,0.7821,0.7877,0.10,1.75
Hybrid_QNN,titanic_survival,3,4,20,200,0.4490,0.4480,0.7542,0.7877,0.10,1.85
Hybrid_QNN,titanic_survival,3,4,21,200,0.4509,0.4480,0.7654,0.7877,0.09,1.94
Hybrid_QNN,titanic_survival,3,4,22,200,0.4525,0.4480,0.7430,0.7877,0.10,2.04
Hybrid_QNN,titanic_survival,3,4,23,200,0.4680,0.4480,0.7374,0.7877,0.09,2.13
Hybrid_QNN,titanic_survival,3,4,24,200,0.4559,0.4480,0.7263,0.7877,0.09,2.22
Hybrid_QNN,titanic_survival,3,4,25,200,0.4466,0.4466,0.7486,0.7877,0.09,2.31
Hybrid_QNN,titanic_survival,3,4,26,200,0.4495,0.4466,0.7430,0.7877,0.09,2.41
Hybrid_QNN,titanic_survival,3,4,27,200,0.4502,0.4466,0.7318,0.7877,0.09,2.50
Hybrid_QNN,titanic_survival,3,4,28,200,0.4489,0.4466,0.7821,0.7877,0.09,2.59
Hybrid_QNN,titanic_survival,3,4,29,200,0.4419,0.4419,0.7542,0.7877,0.09,2.68
Hybrid_QNN,titanic_survival,3,4,30,200,0.4432,0.4419,0.7430,0.7877,0.09,2.77
Hybrid_QNN,titanic_survival,3,4,31,200,0.4361,0.4361,0.7933,0.7933,0.09,2.86
Hybrid_QNN,titanic_survival,3,4,32,200,0.4352,0.4352,0.7765,0.7933,0.09,2.95
Hybrid_QNN,titanic_survival,3,4,33,200,0.4399,0.4352,0.8101,0.8101,0.09,3.04
Hybrid_QNN,titanic_survival,3,4,34,200,0.4475,0.4352,0.7542,0.8101,0.09,3.13
Hybrid_QNN,titanic_survival,3,4,35,200,0.4396,0.4352,0.7877,0.8101,0.09,3.23
