Model,Dataset,Qubits,Layers,Epoch,Total Epochs,Cost,Best Cost,Accuracy,Best Accuracy,Time,Total Time
Hybrid_QNN,circles,3,4,32,200,0.6923,0.6923,0.4083,0.5083,0.06,1.94
Hybrid_QNN,circles,3,4,33,200,0.6936,0.6923,0.4417,0.5083,0.06,1.99
Hybrid_QNN,circles,3,4,34,200,0.6915,0.6915,0.4417,0.5083,0.06,2.05
Hybrid_QNN,circles,3,4,35,200,0.6927,0.6915,0.4417,0.5083,0.06,2.11
Hybrid_QNN,circles,3,4,36,200,0.6928,0.6915,0.4417,0.5083,0.06,2.17
Hybrid_QNN,circles,3,4,37,200,0.6928,0.6915,0.4833,0.5083,0.06,2.23
Hybrid_QNN,circles,3,4,38,200,0.6922,0.6915,0.4583,0.5083,0.06,2.29
Hybrid_QNN,circles,3,4,39,200,0.6914,0.6914,0.4750,0.5083,0.06,2.35
Hybrid_QNN,circles,3,4,40,200,0.6925,0.6914,0.4583,0.5083,0.06,2.41
Hybrid_QNN,circles,3,4,41,200,0.6928,0.6914,0.4583,0.5083,0.06,2.48
Hybrid_QNN,circles,3,4,42,200,0.6920,0.6914,0.5000,0.5083,0.06,2.54
Hybrid_QNN,circles,3,4,43,200,0.6913,0.6913,0.4667,0.5083,0.06,2.60
Hybrid_QNN,circles,3,4,44,200,0.6915,0.6913,0.4333,0.5083,0.06,2.66
Hybrid_QNN,circles,3,4,45,200,0.6908,0.6908,0.4417,0.5083,0.06,2.72
Hybrid_QNN,circles,3,4,46,200,0.6899,0.6899,0.4083,0.5083,0.06,2.77
Hybrid_QNN,circles,3,4,47,200,0.6908,0.6899,0.4417,0.5083,0.06,2.83
Hybrid_QNN,circles,3,4,48,200,0.6930,0.6899,0.4750,0.5083,0.06,2.89
Hybrid_QNN,circles,3,4,49,200,0.6910,0.6899,0.4417,0.5083,0.06,2.95
Hybrid_QNN,circles,3,4,50,200,0.6921,0.6899,0.4917,0.5083,0.06,3.01
Hybrid_QNN,circles,3,4,51,200,0.6903,0.6899,0.4667,0.5083,0.06,3.07
Hybrid_QNN,circles,3,4,52,200,0.6893,0.6893,0.4417,0.5083,0.06,3.13
Hybrid_QNN,circles,3,4,53,200,0.6905,0.6893,0.4667,0.5083,0.06,3.19
Hybrid_QNN,circles,3,4,54,200,0.6912,0.6893,0.4917,0.5083,0.06,3.25
Hybrid_QNN,circles,3,4,55,200,0.6898,0.6893,0.4583,0.5083,0.06,3.30
Hybrid_QNN,circles,3,4,56,200,0.6905,0.6893,0.4583,0.5083,0.06,3.36
Hybrid_QNN,circles,3,4,57,200,0.6909,0.6893,0.4917,0.5083,0.06,3.42
Hybrid_QNN,circles,3,4,58,200,0.6895,0.6893,0.4833,0.5083,0.06,3.48
Hybrid_QNN,circles,3,4,59,200,0.6894,0.6893,0.4917,0.5083,0.06,3.54
Hybrid_QNN,circles,3,4,60,200,0.6879,0.6879,0.4500,0.5083,0.06,3.61
Hybrid_QNN,circles,3,4,61,200,0.6930,0.6879,0.4583,0.5083,0.06,3.67
Hybrid_QNN,circles,3,4,62,200,0.6908,0.6879,0.4417,0.5083,0.06,3.73
Hybrid_QNN,circles,3,4,63,200,0.6900,0.6879,0.4583,0.5083,0.06,3.79
Hybrid_QNN,circles,3,4,64,200,0.6897,0.6879,0.4500,0.5083,0.06,3.85
Hybrid_QNN,circles,3,4,65,200,0.6883,0.6879,0.4750,0.5083,0.07,3.92
Hybrid_QNN,circles,3,4,66,200,0.6873,0.6873,0.4417,0.5083,0.07,3.99
Hybrid_QNN,circles,3,4,67,200,0.6885,0.6873,0.4833,0.5083,0.07,4.06
Hybrid_QNN,circles,3,4,68,200,0.6943,0.6873,0.5083,0.5083,0.07,4.13
Hybrid_QNN,circles,3,4,69,200,0.6876,0.6873,0.4583,0.5083,0.07,4.20
Hybrid_QNN,circles,3,4,70,200,0.6902,0.6873,0.4583,0.5083,0.07,4.27
Hybrid_QNN,circles,3,4,71,200,0.6897,0.6873,0.4333,0.5083,0.07,4.34
Hybrid_QNN,circles,3,4,72,200,0.6874,0.6873,0.4250,0.5083,0.07,4.40
Hybrid_QNN,circles,3,4,73,200,0.6894,0.6873,0.4500,0.5083,0.07,4.48
Hybrid_QNN,circles,3,4,74,200,0.6931,0.6873,0.4917,0.5083,0.07,4.55
Hybrid_QNN,circles,3,4,75,200,0.6918,0.6873,0.4667,0.5083,0.07,4.61
Hybrid_QNN,circles,3,4,76,200,0.6926,0.6873,0.4250,0.5083,0.07,4.68
Hybrid_QNN,circles,3,4,77,200,0.6924,0.6873,0.4750,0.5083,0.07,4.75
Hybrid_QNN,circles,3,4,78,200,0.6909,0.6873,0.4500,0.5083,0.07,4.82
