Model,Dataset,Qubits,Layers,Epoch,Total Epochs,Cost,Best Cost,Accuracy,Best Accuracy,Time,Total Time
Strong_VQC,covtype,5,4,42,200,0.3730,0.3730,0.7667,0.8250,0.11,4.39
Strong_VQC,covtype,5,4,43,200,0.3763,0.3730,0.7583,0.8250,0.11,4.50
Strong_VQC,covtype,5,4,44,200,0.3749,0.3730,0.7667,0.8250,0.11,4.62
Strong_VQC,covtype,5,4,45,200,0.3796,0.3730,0.8000,0.8250,0.11,4.73
Strong_VQC,covtype,5,4,46,200,0.3702,0.3702,0.8167,0.8250,0.11,4.84
Strong_VQC,covtype,5,4,47,200,0.3747,0.3702,0.7667,0.8250,0.11,4.95
Strong_VQC,covtype,5,4,48,200,0.3740,0.3702,0.8083,0.8250,0.11,5.06
Strong_VQC,covtype,5,4,49,200,0.3723,0.3702,0.7667,0.8250,0.10,5.17
Strong_VQC,covtype,5,4,50,200,0.3725,0.3702,0.7750,0.8250,0.10,5.26
Strong_VQC,covtype,5,4,51,200,0.3751,0.3702,0.8083,0.8250,0.10,5.36
Strong_VQC,covtype,5,4,52,200,0.3782,0.3702,0.7833,0.8250,0.10,5.46
Strong_VQC,covtype,5,4,53,200,0.3738,0.3702,0.7833,0.8250,0.10,5.56
Strong_VQC,covtype,5,4,54,200,0.3729,0.3702,0.7917,0.8250,0.10,5.66
Strong_VQC,covtype,5,4,55,200,0.3739,0.3702,0.7667,0.8250,0.10,5.76
Strong_VQC,covtype,5,4,56,200,0.3678,0.3678,0.7917,0.8250,0.10,5.86
Strong_VQC,covtype,5,4,57,200,0.3749,0.3678,0.8000,0.8250,0.10,5.96
Strong_VQC,covtype,5,4,58,200,0.3830,0.3678,0.7750,0.8250,0.10,6.05
Strong_VQC,covtype,5,4,59,200,0.3774,0.3678,0.8000,0.8250,0.10,6.15
Strong_VQC,covtype,5,4,60,200,0.3773,0.3678,0.7833,0.8250,0.10,6.25
Strong_VQC,covtype,5,4,61,200,0.3790,0.3678,0.8000,0.8250,0.10,6.35
Strong_VQC,covtype,5,4,62,200,0.3732,0.3678,0.7583,0.8250,0.10,6.45
Strong_VQC,covtype,5,4,63,200,0.3658,0.3658,0.7917,0.8250,0.10,6.54
Strong_VQC,covtype,5,4,64,200,0.3771,0.3658,0.7667,0.8250,0.10,6.64
Strong_VQC,covtype,5,4,65,200,0.3749,0.3658,0.7917,0.8250,0.10,6.74
Strong_VQC,covtype,5,4,66,200,0.3645,0.3645,0.8083,0.8250,0.10,6.84
Strong_VQC,covtype,5,4,67,200,0.3647,0.3645,0.8000,0.8250,0.10,6.93
